+-----+-----+-----+------+-------+-------+-----+----+
|name1|name2|name3|Python|History|English|Music|Arts|
+-----+-----+-----+------+-------+-------+-----+----+
Pamela,Hodges;C;F;F;B;A
Oscar,Palmer;D;C;D;F;C
Kyle,Shaw;F;A;D;A;B
Jason,Wright;B;D;D;B;F
Lisa,Jensen;F;F;B;F;D
Richard,Johnston;B;D;F;D;A
Patricia,Vega;C;B;A;F;A
Travis,Jensen;B;F;C;D;B
Paul,Arnold;D;F;A;C;F
Bruce,Lewis;D;C;D;F;C
Ellen,White;A;B;C;D;F
Laura,Davenport;B;B;A;A;D
Olivia,Hahn;D;A;D;F;C
Crystal,Savage;C;D;C;A;F
Jason,Edwards;C;D;B;C;D
Jonathan,Randolph;C;A;A;B;F
Jesse,Barnes;D;D;B;C;C
Tracy,Pratt;C;C;C;B;F
David,Ramos;B;D;D;C;F
Larry,Carroll;C;F;A;B;B
David,Juarez;A;C;A;F;F
Anthony,Willis;A;F;D;F;F
Joy,Edwards;B;D;A;D;F
Calvin,Oneill;B;F;F;A;D
Clinton,Wilson;B;A;D;A;A
Maria,Kennedy;D;B;D;B;F
Benjamin,Nichols;C;A;C;B;D
Randy,Hart;B;D;D;B;D
Melinda,Wright;F;C;D;D;F
Chelsea,Maddox;A;B;A;C;B
Jonathan,Ramirez;C;A;B;F;F
Kimberly,Edwards;B;C;D;C;F
Emily,Hill;B;A;B;B;D
Craig,Navarro;B;D;C;F;A
Kristin,Ferguson;C;B;D;F;B
Jeremy,Gibson;D;B;F;F;A
Dale,Baird;D;F;F;C;C
Frank,Rodriguez;F;F;A;A;C
Matthew,Adams;D;F;D;F;F
Michaela,Moore;D;B;B;C;A
Jacob,Castillo;A;F;F;D;A
Jessica,Medina;F;D;D;C;A
Yolanda,Page;F;B;A;B;F
Lisa,Branch;C;F;B;B;F
Nathaniel,Lambert;F;B;C;C;C
Eduardo,Smith;D;B;C;A;B
Scott,Johnson;D;A;B;F;D
John,Flowers;A;F;C;D;D
Joshua,Lane;C;C;C;C;A
Kevin,Palmer;F;F;D;A;C
Dr.,Kevin,Brooks;F;B;A;F;D
Carla,Herring;F;C;F;F;B
Stephanie,Thompson,MD;B;D;F;F;B
Dale,Greer;D;C;B;B;C
Thomas,Hanson;A;B;D;D;C
Benjamin,Serrano;F;F;F;D;C
Gregory,Herring;F;B;B;D;F
Kevin,Turner;F;F;F;D;F
Carla,Ryan;B;D;B;C;D
Rachel,Mcdaniel;A;C;A;B;F
Amber,Salazar;C;D;C;F;D
Jamie,Smith;B;C;F;F;F
Thomas,Martinez;A;A;B;D;D
Monique,Carroll;A;F;F;A;B
Bobby,Webb,DDS;C;D;A;D;A
Antonio,Smith;C;D;F;C;D
Morgan,Parker;C;F;C;A;C
Troy,Fields;F;A;D;F;A
Jessica,Love;C;C;A;D;F
Andrea,Thomas;C;F;D;B;F
Jonathon,Wilson;A;F;C;D;F
Ashley,Patel;C;D;F;C;F
Adam,Willis;B;F;C;D;A
Alexa,Smith;F;F;A;A;C
David,Mcfarland;D;B;F;F;A
Sarah,Hanna;F;B;C;D;A
Elizabeth,Crawford;C;D;A;D;C
Dwayne,Miller;F;C;C;D;C
Joshua,Romero;A;A;C;D;D
Nancy,Meyer;A;F;D;B;D
Lindsey,Myers;D;F;A;F;F
Miranda,Nelson;F;F;A;C;B
Ashley,Tapia;A;A;A;B;B
Sierra,Taylor;A;F;A;F;D
Morgan,Hicks;B;C;A;F;D
Andrea,Hobbs;B;B;A;C;F
Kenneth,Lee;C;A;F;C;D
Jackie,Martinez;D;F;A;F;F
Paul,Vazquez;A;C;D;A;A
Pedro,Lane;C;B;D;A;B
Wanda,Parker;F;D;D;C;D
Amanda,Wilson;B;C;C;F;A
Terry,Bender;D;A;C;B;D
Joseph,Berg;C;C;A;C;F
Timothy,Gallegos;B;A;D;B;A
Matthew,Trujillo;A;D;B;D;D
Amanda,Clarke;D;F;B;A;A
William,Thomas;F;F;C;C;D
Richard,Green;D;A;D;C;D
Jeremy,Bennett;C;D;F;B;D
Vicki,Sandoval;B;F;B;B;D
William,Rosales;A;C;B;F;A
Erika,Evans;C;D;F;B;C
Tim,Frazier;B;A;F;B;F
Kimberly,Snow;D;A;B;D;C
Elizabeth,Clark;C;A;C;B;A
Kenneth,Johnson;F;B;A;B;B
Nicole,Wilson;D;C;B;B;C
Tanner,Howard;B;C;D;F;D
James,Price;D;C;C;F;C
Frank,Henry;C;F;C;D;C
David,Patel;A;F;C;C;C
Raymond,Howe;A;C;A;F;A
Sandra,Eaton;B;B;D;A;B
Shelly,Lewis;B;D;C;F;C
Mark,Vang;F;C;A;C;F
Kelly,Mccarthy;B;C;B;A;D
Veronica,Cordova;D;A;A;D;F
Jennifer,Doyle;C;C;F;D;C
Angela,Bruce;F;C;F;D;A
Renee,Gray;B;A;B;D;F
Kelli,Hart;D;F;A;A;B
Theresa,King;F;B;C;D;C
Joe,Taylor;D;D;A;F;D
Darius,Graham;C;C;F;B;A
Joseph,Bailey;A;C;F;D;C
Kimberly,Dalton;B;B;B;D;D
Kristen,Turner;B;B;C;B;C
Brittany,Cooper;B;D;D;A;F
Blake,Jackson;B;B;B;F;C
Karen,Smith;A;C;A;F;A
Hannah,Hall;F;B;B;C;D
Stephanie,Rogers;C;D;A;A;B
Nathan,Little;A;C;B;B;F
Gina,Garcia;C;F;D;C;B
Alexis,Fernandez;F;F;C;B;C
Nicole,Fletcher;F;A;A;F;C
Zachary,Wise;A;F;C;A;A
Matthew,Sanders;B;C;A;B;C
John,Phelps;F;B;B;B;A
Amber,Singh;B;D;C;C;C
Jasmine,Brewer,MD;F;C;C;F;A
Michael,Gray;F;B;A;C;B
Jacqueline,Newman;B;C;A;B;D
Heather,Holt;D;C;C;B;D
Louis,Brooks;B;D;D;C;B
Ian,Schaefer;D;C;B;D;C
Kevin,Perkins;B;F;D;A;D
Stephen,Lewis;B;F;F;B;B
Adrienne,Carroll;D;D;D;A;C
Monique,Montgomery;D;D;C;C;D
Ryan,Garcia;B;F;C;F;F
Cheryl,Watkins;B;B;D;F;B
Calvin,Thomas;C;F;A;C;C
Norman,Davis;D;F;B;C;D
David,Ponce;D;A;C;F;C
Julie,Webb;F;C;F;D;D
Vanessa,Perkins;A;F;A;D;D
Jay,Miller;B;F;B;C;C
Jerome,Montes;D;C;D;B;C
John,Pope;C;C;F;D;A
Jasmine,Holland;F;C;A;B;F
Jessica,Miller;A;B;A;B;F
Oscar,Reed;C;D;D;C;D
Isaiah,Flores,DDS;D;B;F;F;D
John,Bird;C;F;D;C;F
Daniel,Reyes;B;F;B;D;A
Miss,Angela,Bartlett;F;B;C;A;C
Richard,Wolfe;A;C;F;A;F
Sara,Johnson;D;B;A;F;A
Amy,Johnson;B;F;B;C;A
Daniel,Jones;F;D;F;A;D
Danny,Clark;F;C;C;F;A
Jane,Brown;B;C;C;C;F
James,Conner;C;F;B;D;C
Melanie,Bell;C;F;D;B;C
Tracy,Smith;B;A;B;C;F
James,Jordan;D;D;D;C;B
Raymond,Garcia;C;A;C;D;F
Beth,English,PhD;C;B;D;F;B
William,Young;F;C;C;D;D
Jeanette,Hernandez;D;D;F;A;A
David,Garcia;F;C;A;D;B
Bethany,Ortiz;A;B;C;B;D
Dennis,Gomez;A;D;F;D;C
Wanda,Lee;C;B;D;B;A
Annette,Haynes;B;D;B;B;F
Kellie,Grant;C;A;F;D;A
Cynthia,Ross;C;B;A;F;C
Heather,Norton;D;B;D;A;C
Vincent,Harris;A;C;F;C;F
Alexander,Marshall;F;D;A;A;A
Jennifer,Cervantes;B;B;B;C;B
Manuel,Jones;A;D;C;C;B
Daniel,Brown;D;A;B;A;B
Gregory,Lopez;F;B;F;A;A
Renee,George;D;F;B;D;D
Justin,Adams;C;C;F;D;D
Ashley,Williams,MD;F;A;C;D;B
Dr.,Alexander,Smith;F;A;C;A;D
Matthew,Phillips;A;C;D;B;D
Sabrina,Clark;F;F;A;D;C
Candice,Solis;D;C;A;B;A
Shirley,Blackwell;A;D;F;A;B
Kyle,Smith;C;B;B;C;B
Robert,Stephens;F;F;A;F;A
Brenda,Quinn;B;C;C;D;B
Robert,Lopez;C;A;F;F;B
Matthew,Garcia;F;B;B;A;D
Cathy,Mason;B;D;D;C;A
Jeffrey,Mcdowell;B;B;D;F;F
Mary,Taylor;D;B;B;F;D
Christopher,Smith;A;A;F;B;B
Logan,Beasley;A;D;C;D;D
Heather,Davis;D;A;D;C;F
Melissa,Thomas;D;D;A;B;D
Justin,Cordova;A;C;F;F;A
Dennis,Coleman;C;C;C;D;D
Justin,Rodriguez;B;F;C;C;F
Christopher,Adams;B;C;B;D;C
Katherine,Grant;D;B;B;B;C
Michael,Simon;C;B;A;A;A
Alexandra,Rogers;F;D;F;B;A
Jeremy,Johnson;A;D;F;F;A
Devon,Ball;A;F;C;B;C
Christine,Cooper;C;F;B;D;C
Alison,Washington;F;A;A;F;C
Mrs.,Brenda,Jensen;A;C;A;D;F
Elizabeth,Hughes;B;F;F;A;A
William,Paul;A;A;D;C;D
Mark,Perez;D;F;F;F;F
Ann,Higgins;A;B;B;F;F
Terri,Cortez;C;F;C;C;C
Mike,Mccoy;D;C;D;F;F
Abigail,Morgan;C;B;B;C;A
Jessica,Roberts;B;F;D;B;C
Shelly,Bradford;D;B;C;D;C
Tina,Forbes;C;B;F;F;F
Elizabeth,Taylor;D;B;A;D;C
Chelsea,Weeks;F;C;B;D;C
Mark,Paul;C;A;B;C;D
Debbie,Sanchez;D;C;F;F;A
James,Mccarthy;B;F;C;D;B
Erica,Rodriguez;F;B;B;B;B
Alexandra,Burke;A;A;F;A;C
Darryl,Richard;B;B;F;F;C
David,Clark;B;B;C;F;B
Felicia,Cain;D;C;C;B;C
Seth,Malone;C;B;A;A;D
Aaron,Fuller;A;C;D;A;F
Amanda,Haley;A;F;F;F;A
Linda,Waller;D;B;C;C;B
Michelle,Price;D;D;A;F;F
Nicole,Johnson;C;C;B;F;C
Janice,Villanueva;A;D;C;A;F
Francisco,Shelton;D;C;C;B;D
Brittany,Ortiz;B;B;F;B;D
Elizabeth,Rios;F;B;B;F;A
Deborah,Martinez;C;D;F;A;C
Regina,Wolfe;B;C;A;A;B
Jay,Stephens;A;B;D;F;D
Carolyn,Prince;A;A;C;D;C
Nicole,Velez;A;D;D;B;A
Tiffany,Wilson;B;C;F;C;F
Brandon,Ramirez;F;F;B;F;A
Michael,Sherman;A;F;F;C;A
Tabitha,Howard;F;D;C;B;B
David,Brown;C;F;A;F;B
Joshua,West;C;D;B;B;C
Jacqueline,Gordon;D;F;B;B;C
Erica,Hughes,DDS;A;D;A;B;A
Matthew,Gregory;B;D;D;C;D
James,Ayala;D;D;B;B;A
Linda,Jones;A;B;C;B;F
Stephanie,Byrd;F;D;D;D;D
Mercedes,Thompson;D;F;A;A;C
Michelle,Dillon;D;B;B;C;F
Anthony,Brennan;C;A;C;F;F
Frank,Jackson;D;A;F;F;B
Matthew,Wade;D;C;B;D;A
Kenneth,Hanna;A;F;C;B;C
Calvin,Nguyen;A;D;D;D;C
George,Hinton;B;F;D;D;B
Joshua,Anderson;F;F;F;D;C
Sandra,Brooks;D;F;F;F;C
Erica,Huang;F;C;D;B;C
David,Taylor;C;B;C;F;B
Amanda,Brown;F;F;B;F;C
Jerry,Lopez;F;A;F;C;F
Margaret,Nelson;F;F;F;D;C
Jessica,Duncan;F;A;C;D;B
Monica,Espinoza;F;C;B;F;F
Todd,Miles;B;A;F;A;C
Troy,Francis;A;B;B;C;A
Christina,Alexander;C;F;C;A;D
Angela,Fleming;F;B;B;F;D
Jessica,Calderon;D;C;A;D;B
Scott,Ross;D;C;A;C;B
Ashley,Johnson;F;C;B;F;B
Douglas,Hernandez;B;B;A;B;C
Joseph,Gonzalez;C;F;B;F;D
Corey,Gonzales;A;B;C;D;A
Sara,Moore;B;B;F;C;A
Shane,Scott;B;F;F;A;A
Cameron,Montgomery;D;A;B;C;D
Elizabeth,Morales;F;A;A;F;C
Mario,Pollard;A;A;B;F;F
Daniel,Paul;A;D;A;F;B
Donna,Collins;F;B;B;F;A
Holly,Hancock;A;A;D;C;A
Brandon,Schwartz;C;D;D;B;B
Jennifer,Dixon;B;A;B;D;B
Dr.,Ashley,Howell,MD;B;F;A;F;A
Kenneth,Carpenter;A;B;A;D;D
Amy,Lowe;F;B;F;A;A
Valerie,Lewis;C;C;D;F;A
Nathan,Smith;C;D;D;C;D
Brian,Jensen;B;B;B;F;C
Pam,Howard;F;F;C;A;F
Gregory,Jones;A;D;B;C;C
Carl,Willis;D;B;D;C;C
Joanne,Herrera;F;A;D;B;B
Mary,Martin;C;F;D;F;A
Melissa,Molina;A;C;C;D;B
Eric,Smith;D;D;F;A;B
Mrs.,Erin,Riggs;D;D;B;F;D
Tina,Murray;C;A;A;C;A
Brianna,Hernandez;D;A;F;F;F
Rachel,Casey;C;A;D;D;A
Katherine,Ryan;D;C;D;D;D
Mrs.,Lindsay,Brown;F;C;C;D;F
Jacob,Rocha;C;D;D;D;B
Todd,Fields;A;B;B;C;C
Sarah,Williams;F;D;D;C;A
Valerie,Davis;B;C;D;D;A
Lori,Dennis;A;F;D;C;C
Roberto,Rodriguez;B;C;A;B;F
Gary,Robinson;F;F;D;F;A
Melissa,Ruiz;B;A;C;D;A
Rebecca,Burnett;D;F;B;F;F
Adam,Baker;B;A;F;B;B
Jeremy,Mclaughlin;D;A;D;F;A
Caleb,Simmons;A;D;F;C;B
Melanie,Ryan;B;F;B;C;C
Benjamin,Bell;A;B;C;D;C
Virginia,Murray;F;F;B;B;A
Timothy,Hansen;F;F;A;D;D
James,Rocha;B;F;C;A;A
Rebecca,Smith;A;F;B;D;C
Christine,Dalton;B;B;A;F;A
Steven,Thompson;A;D;F;D;F
Louis,Rivas;B;A;D;F;A
Jeffery,Rodriguez;D;F;F;A;B
Christine,Walker;B;B;B;C;A
Erika,Jackson;B;C;C;C;B
Jessica,Kelley;D;D;A;F;F
Miss,Sandra,Gomez;B;F;C;D;C
Brenda,Harris;C;A;C;D;C
Kaitlyn,Vance;D;A;D;C;F
Jesus,Calhoun;A;C;F;A;D
Kimberly,Perez;F;D;B;A;D
James,Dean;C;F;D;F;C
David,Evans;A;C;F;F;B
Katelyn,Ford;C;C;D;A;F
Dr.,Andrew,Goodman;B;F;C;C;C
Patrick,Olson;A;F;C;F;D
Brandon,Walker;B;D;D;F;C
Julie,Aguirre;F;D;B;B;D
Joseph,Tanner;B;B;D;A;A
Jill,Aguilar;B;D;C;C;F
Krista,Parker;B;B;F;A;D
Stacey,Wallace;B;D;C;C;D
Carl,Palmer;D;F;A;D;F
Chloe,Nguyen;A;D;F;B;D
Parker,Le;C;F;C;B;C
Brian,Juarez;F;B;C;C;B
Grace,Castillo;D;C;F;D;F
Reginald,Martinez;C;D;D;D;F
Courtney,Blackburn;F;C;B;B;F
Ricky,Fowler;A;D;F;C;A
Joann,Black;B;C;A;C;C
Laurie,Bradley;F;C;C;C;B
Jeanette,Ortiz;F;B;C;A;D
Lisa,Parks;C;D;D;C;F
William,Clark;C;A;F;A;B
Jose,Young;A;A;D;B;B
Grace,Davidson;C;D;B;D;F
Yolanda,Ware;A;A;F;D;C
Karina,Bird;C;A;D;D;A
April,Cooke;D;F;F;A;F
Aaron,Bailey;F;C;B;D;B
Marie,Smith;C;B;D;C;B
Jonathan,Ruiz;B;A;B;D;D
Bailey,Clark;C;B;A;C;C
Elizabeth,Hunt;C;C;F;A;A
John,Wilkins;F;B;A;D;B
Jesse,Washington;F;F;B;D;B
Matthew,Martin;B;B;C;F;B
Jacob,Cooper;A;C;F;D;A
Michael,Miller;D;B;D;F;C
Autumn,Blackwell;B;D;A;C;C
Arthur,Hansen;A;D;B;C;D
Rachel,George;D;B;A;D;A
Thomas,Luna;F;B;F;C;D
Christina,Roy;A;F;C;B;A
Wanda,Stokes;F;A;F;D;F
Sherry,Schmidt;B;C;A;F;B
Stacy,Hill;D;B;F;D;B
Amy,Miller;F;A;A;B;A
Ashley,Bonilla;C;A;C;B;A
Jose,Warren;F;B;D;A;C
Amanda,Kennedy;C;A;D;C;F
Debbie,Butler;C;F;B;D;B
Dwayne,Velez;A;C;F;D;A
Susan,Moreno;C;B;D;B;D
Melissa,Rodriguez;D;F;D;D;F
Anthony,Cooper;D;F;B;A;A
Paul,Holmes;C;C;B;A;C
Roberto,Barajas;F;B;B;F;A
Carol,Thompson;A;A;B;A;A
Tina,Lawrence;C;F;B;D;C
Steven,Barrera;B;A;A;A;C
Kevin,Foster;B;B;D;D;C
Mallory,Jones;D;C;A;D;C
Timothy,Harris;B;C;B;C;C
Lisa,Gutierrez;B;D;A;D;B
Hannah,Mercado;B;C;B;F;F
Mr.,Joseph,Daniels;C;A;B;C;F
Vanessa,Zhang;C;D;C;A;B
Casey,Newman;F;F;F;A;A
Sabrina,Clay;A;F;A;B;F
Casey,Allen;A;A;A;B;D
Angela,Hall;C;F;C;B;D
Richard,Davis;D;F;D;A;C
Joshua,Mullins;F;B;A;D;A
Taylor,Hall;C;A;C;B;D
Dr.,Timothy,Watson;B;B;C;D;B
Danielle,Maldonado;B;A;B;D;F
Susan,Wagner;C;C;D;A;A
William,Moody;A;C;A;B;A
Anthony,Coleman;B;B;A;C;D
Carol,Smith;D;D;A;D;F
Daniel,Barrett;C;B;C;B;F
Christina,Simmons;D;F;F;A;C
Shawn,Ellis;F;A;C;F;C
Jose,Lee;A;F;B;A;D
Karen,Turner;D;F;C;B;F
Stephanie,Guzman;D;A;F;D;F
Michael,Smith;A;A;A;F;F
Catherine,Smith;A;C;A;F;B
Chelsea,Lopez;A;A;C;B;D
Heather,Griffin;F;B;A;C;F
Ronald,Baker;D;F;F;A;A
Benjamin,Hart;A;B;A;D;F
Alexis,Dunn;F;B;C;F;D
William,Howard;D;C;B;C;B
Laura,Nixon;D;C;A;C;C
Tiffany,Hester;B;B;A;D;B
Kaitlyn,Proctor;B;D;C;C;B
Adam,Hanson;A;A;C;A;B
Christopher,Phelps;F;F;F;C;F
Jared,Perez;F;A;D;C;D
Stephanie,Morton;C;D;D;D;B
Mark,James;C;A;F;B;B
Nathan,Velez;F;F;C;D;B
Joshua,Kennedy;A;F;D;F;D
John,Stephens;A;D;B;B;A
Monica,Mcbride;B;B;A;D;A
Brett,Peterson;B;D;D;C;D
Jonathan,Conley;C;B;A;B;F
Anthony,Mckay;D;F;A;F;F
Michael,Lindsey;D;D;F;B;A
Natalie,Baldwin;D;A;B;D;F
Bryan,Morgan;D;B;C;C;D
James,Stevens;B;C;A;D;F
Casey,Walker;A;D;C;A;F
Stacy,Morales;D;D;C;F;B
Ryan,Brown;C;F;B;D;C
Robert,Lyons;C;D;B;F;C
Mr.,Robert,Holt,DDS;A;D;F;C;F
David,Matthews;F;A;C;C;B
Mark,Anderson;B;C;D;A;D
Angel,Short;F;F;B;F;A
Jerry,Ward;D;F;C;F;F
Kimberly,Singh;F;F;F;D;B
Rhonda,Hall;D;A;F;D;B
Brian,Adams;F;F;B;B;D
Brandy,Carpenter;D;F;D;F;D
Becky,Hickman;D;B;C;B;A
Laura,Fowler;C;F;B;A;D
Matthew,Vega;C;A;D;A;C
Courtney,Gallegos;C;A;C;C;C
Gregory,Young;D;D;D;A;C
Chelsea,Campbell;F;B;A;D;D
Bryan,Luna;B;C;D;D;F
Lisa,Smith;C;D;C;C;F
Virginia,Kim;F;A;B;B;D
Nicholas,Barnett;C;C;F;C;F
Kristin,Lyons;B;D;F;D;C
Tara,Tyler;D;A;F;A;C
Tiffany,Turner;A;B;C;F;B
Amber,Navarro;D;F;A;D;F
Kenneth,Moore;F;D;F;F;D
William,Ramsey;D;B;D;D;A
Tammy,Brennan;F;A;A;A;C
David,Henry;B;A;C;C;B
Richard,Harris;F;F;B;A;B
Paula,Sanchez;F;C;D;D;B
Jeffrey,Jimenez;C;C;A;C;F
Stephen,Nelson;F;F;B;C;C
Scott,Harris;C;A;B;D;B
Barry,Clark;D;D;F;F;F
Terry,Lowe;D;C;A;F;F
Emily,King;B;D;A;F;D
Evan,Madden;D;B;B;B;B
Lindsay,Walsh;B;C;C;F;F
Joseph,Townsend;C;C;D;B;D
Austin,James;B;C;C;A;A
Dana,Franco;F;F;F;D;C
Nicholas,Ferguson,PhD;F;F;A;C;D
Daniel,Norman;C;D;A;A;A
Patrick,Stewart;C;C;C;B;D
Morgan,Deleon;D;A;A;F;A
Marcus,Holmes;A;B;B;C;D
Scott,Smith;B;A;D;F;A
Jennifer,Schneider;C;C;C;F;D
Anthony,Maldonado;D;B;B;A;C
Christopher,Patton;B;F;C;D;B
Kristine,Allen;F;F;D;F;F
Mark,Ellis,Jr.;D;C;D;C;A
Mr.,Jose,Mitchell;F;D;C;D;B
Susan,Bennett;D;C;A;C;F
Danielle,Hendricks;C;A;B;C;F
Christina,Ray;D;A;C;D;D
Patricia,Thomas;A;A;B;A;A
Alexander,Villanueva;A;F;D;F;C
Aaron,Acosta;F;B;A;C;C
Meghan,Schneider;A;B;A;B;F
John,Jones;D;A;B;B;C
Jeffrey,Gardner;B;F;A;C;B
Kristi,Mccall;A;B;F;B;B
Emily,Sanchez;A;F;D;D;C
Andrew,Smith;F;B;D;B;F
Jose,Dean;F;B;D;B;B
Jonathan,Jones;C;F;F;D;C
Timothy,Ray;F;A;A;B;F
Zachary,Richards;C;D;C;A;D
Robert,Kennedy;F;C;F;C;D
Maria,Phillips;A;F;D;D;F
Charlotte,Odonnell;D;A;B;A;F
Amanda,Hill;F;D;A;F;A
James,Sanchez;B;C;C;B;D
Heidi,Williams;F;D;F;A;D
Justin,Williams;F;B;B;C;A
Donald,Lee;C;B;B;B;B
Amber,Nelson;D;D;A;F;C
Laura,Barnett;F;B;A;B;C
Willie,Hoffman;F;B;A;D;D
Mary,Morrison;B;C;A;C;C
Dr.,Zachary,Lewis;B;A;B;F;F
Cindy,Davis;F;A;C;B;B
Peggy,Roach;C;B;B;D;D
Jason,Richard;B;D;D;B;C
Kenneth,Johnson;D;D;A;F;C
Jeanette,Patel;F;C;C;B;B
Kelly,Maynard;C;D;C;F;A
Scott,Stephens;F;C;A;C;D
Joseph,Johnson;F;B;B;A;D
Amy,Walsh;B;F;A;B;D
Erin,Walker;F;F;F;C;D
Rachel,Wilson;D;D;A;D;B
Dennis,Johnson;F;B;F;F;C
Elizabeth,Hernandez;D;A;F;D;D
Peggy,Oliver;C;C;C;D;D
Elizabeth,Bradley;B;D;F;A;D
Whitney,Hayden;C;C;B;C;D
Justin,Vargas;C;F;A;C;D
Charles,Bell;C;A;A;D;A
Peter,Anderson;D;D;A;F;B
Wesley,Anderson;D;C;A;F;D
William,Weiss;B;D;C;F;D
Matthew,Gutierrez;D;B;D;D;C
Donna,Smith;B;D;F;D;D
Brian,Gonzalez;B;A;B;B;A
Casey,Mcdowell;B;B;A;C;B
Tiffany,Salas;F;F;D;F;A
Kerri,Perez;A;B;F;B;A
Paul,Smith;B;A;A;C;D
Kathryn,Butler,MD;C;A;C;B;A
Ashley,Jackson;F;A;B;D;F
Tami,Garza;C;B;B;C;A
Stephanie,Hawkins;F;B;A;F;C
Wayne,Lin;D;F;F;F;A
Benjamin,Diaz;D;D;A;C;A
Sarah,Johnson;B;D;B;C;B
Christian,Johnson;F;B;D;B;D
John,Terrell;F;C;C;A;D
Anthony,Gutierrez;F;A;A;F;B
Jeffrey,Morris;D;A;C;A;A
Bruce,Campbell;F;F;F;C;B
Dr.,Daniel,Lozano,MD;C;A;B;B;F
Emily,Gonzalez;C;B;D;C;D
Philip,Sheppard;C;C;D;A;A
Billy,Armstrong;B;B;A;D;D
Steven,Miller;A;C;D;A;D
Zachary,Cardenas;D;F;C;A;C
Julie,Hickman;D;A;C;A;D
Joseph,Moyer;A;C;D;D;A
Shannon,Gray;D;F;B;C;F
James,Roberts;A;A;A;D;C
Danielle,Torres;C;C;C;A;D
Bethany,Williams;A;F;D;C;B
Andre,Hoffman;A;C;B;C;A
Nicole,Craig;C;D;A;C;B
Tina,Avila;D;D;C;D;F
Julia,Walker;A;D;D;A;F
Emily,Williams;F;C;C;D;C
Kenneth,Blackwell;B;D;F;B;C
Heather,Marks;F;C;B;B;A
Christopher,Simpson;F;F;D;F;C
Elizabeth,Anderson;D;B;A;A;A
Kelly,Reid;F;C;A;F;C
Frank,King;F;B;C;B;F
Matthew,Nelson;F;B;F;D;D
Elizabeth,West;C;B;C;C;B
Christina,Ramos;D;D;B;C;F
Daisy,Taylor;C;B;D;D;C
Seth,Neal;B;D;F;B;A
Erica,Erickson;F;D;F;A;D
Anthony,Hudson;B;C;F;C;A
Sarah,Campbell;D;B;D;A;C
Sandra,Patel;F;A;F;A;D
Mrs.,Deborah,Hayes,MD;C;B;F;A;B
Bob,Collins;B;A;C;F;A
Dana,Campbell;D;A;D;B;A
Tiffany,Camacho;C;D;B;A;B
Douglas,Bryant;D;A;A;A;C
Tammy,Thompson;B;D;D;F;B
Michael,Miller;F;F;C;C;F
Anna,Adams;F;C;B;B;D
Katherine,Smith;F;A;A;D;F
Megan,Navarro;B;C;D;F;A
Joshua,Fields;F;A;B;A;B
Jeremy,Lopez;B;C;B;B;B
Sherry,Anderson;F;B;C;A;F
Ashley,Fernandez;D;D;C;D;B
Tyrone,Nelson;C;C;B;D;B
Christian,Taylor;F;F;F;F;B
Deborah,Church;B;D;A;F;D
Jaclyn,Holmes;B;B;C;F;D
Kyle,Wilson;F;B;A;A;D
Deborah,Cruz;D;F;C;B;F
Patrick,Wilson;D;F;B;B;C
Michelle,Wilson;A;D;A;F;B
Betty,Hansen;A;D;D;F;C
Donald,Robinson;C;B;B;B;F
Daniel,Myers;F;C;C;A;A
Grant,Davidson;D;A;C;D;D
David,Wallace;D;B;D;A;F
John,Delgado;C;A;A;A;A
Sean,Holt;F;B;D;C;D
Kevin,Rodriguez;B;C;D;C;B
Anthony,Martinez;D;A;C;D;B
Scott,Gonzales;A;A;A;A;F
Samantha,Todd;B;C;D;A;F
Stephanie,Arroyo;F;F;B;F;B
Michael,James;B;F;B;C;B
Jennifer,Paul;D;D;B;C;A
Casey,Campbell;B;A;A;A;A
Joseph,Nguyen;A;D;B;D;B
Laurie,Henson;A;A;A;B;A
Anthony,Cummings;B;C;C;F;A
Chelsea,Oneill;F;D;C;C;D
Amanda,Lopez;A;A;C;D;A
Alexandra,Nelson;A;F;A;F;C
Jo,Harris;A;F;B;B;D
Melissa,Hopkins;B;B;C;B;B
Todd,Griffin;C;A;F;A;B
David,Sullivan;D;F;A;A;D
Nancy,Erickson;B;A;D;B;A
April,Patterson;F;C;C;A;D
Sean,Eaton;C;F;B;B;C
Lisa,Parker;B;D;B;B;C
David,Rhodes;B;C;D;F;A
Samantha,Collins;C;C;D;A;A
Tammy,Bradley;C;C;C;B;B
Matthew,Brown;B;F;A;F;B
Michael,Coleman;C;D;F;D;D
Keith,Rodriguez;D;C;F;C;C
Alicia,Beard;A;C;D;B;B
Kim,Gutierrez;F;C;A;A;A
Pam,Brooks;F;A;C;C;C
Pamela,Wright;F;F;A;F;A
Richard,Lara;F;B;F;A;C
Carlos,Lewis;C;F;D;D;F
Michael,Mason;A;F;F;B;A
Mark,Rogers;B;D;B;A;B
Amy,Martin;F;D;D;D;B
Sean,Webb;F;D;A;D;C
Julia,Howard;C;C;F;D;D
Kevin,Bennett;C;C;B;D;F
Brittany,Martinez;C;F;B;B;B
Olivia,Page;B;A;F;F;C
Jessica,Brown;D;D;C;F;D
Kelly,Lee;B;C;C;D;D
Melissa,Flynn;C;B;A;F;D
Cynthia,Avila;F;B;A;D;D
Aaron,Elliott;C;D;C;C;D
Erik,Hall;A;C;D;F;C
Patrick,Wright;B;B;F;B;F
Thomas,Ray;D;D;B;B;A
Michael,Taylor;B;A;B;B;B
